276947,129,ok
277077,130,ok
277207,130,ok
277339,128,ok
277468,130,ok
277599,129,ok
277728,130,ok
277858,128,ok
277987,132,ok
278120,131,ok
278252,131,ok
278384,128,ok
278513,129,ok
278642,130,ok
278773,130,ok
278903,130,ok
279034,128,ok
279162,130,ok
279293,134,ok
279427,130,ok
279558,129,ok
279688,129,ok
279817,131,ok
279950,133,ok
280084,129,ok
280214,128,ok
280343,129,ok
280473,129,ok
280603,130,ok
280733,129,ok
280863,129,ok
280993,129,ok
281122,130,ok
281253,129,ok
281382,129,ok
281512,129,ok
281642,129,ok
281772,129,ok
281902,129,ok
282032,130,ok
282162,130,ok
282293,132,ok
282426,131,ok
282558,129,ok
282688,129,ok
282818,129,ok
282948,130,ok
283078,128,ok
283207,130,ok
283338,130,ok
283469,128,ok
283597,129,ok
283727,130,ok
283858,130,ok
283988,131,ok
284119,127,ok
284247,128,ok
284376,131,ok
284508,129,ok
284637,130,ok
284768,129,ok
284897,130,ok
285028,130,ok
285158,129,ok
285288,129,ok
285417,130,ok
285548,128,ok
285676,132,ok
285809,128,ok
285938,129,ok
286067,129,ok
286197,130,ok
286328,128,ok
286457,129,ok
286587,129,ok
286717,130,ok
286848,129,ok
286977,130,ok
287108,129,ok
287237,130,ok
287368,134,ok
287503,129,ok
287633,129,ok
287762,130,ok
287893,129,ok
288022,128,ok
288152,130,ok
288283,132,ok
288415,133,ok
288549,128,ok
288677,129,ok
288807,129,ok
288937,129,ok
289067,6378,ok
295446,130,ok
295577,131,ok
295708,129,ok
295837,129,ok
295967,129,ok
296097,130,ok
296228,129,ok
296357,130,ok
296488,129,ok
296618,129,ok
296747,130,ok
296877,129,ok
297007,130,ok
297138,128,ok
297267,129,ok
297397,130,ok
297527,129,ok
297657,130,ok
297788,132,ok
297921,130,ok
298051,132,ok
298184,132,ok
298317,130,ok
298448,129,ok
298577,129,ok
298707,131,ok
298839,128,ok
298967,129,ok
299097,129,ok
299226,130,ok
299357,129,ok
299487,130,ok
299617,129,ok
299747,131,ok
299879,129,ok
300009,128,ok
300137,129,ok
300267,129,ok
300396,137,ok
300533,128,ok
300662,130,ok
300792,130,ok
300923,129,ok
301052,129,ok
301182,129,ok
301312,130,ok
301443,130,ok
301574,127,ok
301701,131,ok
301832,130,ok
301963,129,ok
302092,130,ok
302223,129,ok
302353,129,ok
302483,129,ok
302612,130,ok
302742,128,ok
302871,131,ok
303003,128,ok
303132,130,ok
303263,128,ok
303392,134,ok
303527,129,ok
303657,129,ok
303787,130,ok
303918,128,ok
304046,131,ok
304178,129,ok
304307,130,ok
304437,129,ok
304567,130,ok
304697,129,ok
304827,130,ok
304958,130,ok
305088,128,ok
305217,128,ok
305346,131,ok
305477,130,ok
305608,128,ok
305737,130,ok
305867,129,ok
305997,130,ok
306127,130,ok
306258,132,ok
306391,130,ok
306522,131,ok
306654,133,ok
306787,130,ok
306917,129,ok
307047,130,ok
307178,130,ok
307308,135,ok
307444,132,ok
307577,128,ok
307706,136,ok
307843,129,ok
307972,129,ok
308102,130,ok
308233,129,ok
308363,128,ok
308492,129,ok
308622,129,ok
308752,129,ok
308882,130,ok
309013,129,ok
309142,129,ok
309272,130,ok
309403,129,ok
309532,129,ok
309662,129,ok
309792,130,ok
309922,130,ok
310053,127,ok
310181,136,ok
310318,133,ok
310452,131,ok
310584,129,ok
310713,128,ok
